August	august
more	meira
center	miðja
greatly	mikið
milk	mjólk
mother	móðir
image	mynd
nature	náttúra
north	norður
and	og
word	orð
dictionary	orðabók
free	ókeypis
unmarried	ógiftur
paper	pappír
fit	passa
plant	planta
advice	ráð
ride	ríða
rich	ríkur
space	rúm
true	sannur
soap	sápa
wound	sár
guilty	sekur
sell	selja
send	senda
sit	sitja
after	síðan
patient	sjúklingur
hospital	sjúkrahús
understand	skilja
shoot	skjóta
look	skoða
insect	skordýr
taste	smakka
form	snið
sun	sól
son	sonur
spare	spara
question	spurning
ask	spyrja
location	staður
stand	standa
strong	sterkur
sometimes	stundum
short	stuttur
south	suður
sip	súpa
hungry	svangur
reply	svar
answer	svara
sin	synda
sing	syngja
sister	systir
siblings	systkin
exhibition	sýning
take	taka
bag	taska
to	til
wood	timbur
hour	tími
customs	tollur
empty	tómur
insurance	trygging
destroy	týna
young	ungur
up	uppi
information	upplýsing
foreigner	útlendingur
wake up	vakna
wall	veggur
because of	vegna
hunting	veiða
weak	veikur
waken	vekja
exercise	venja
world	verð
become	verða
pain	verkur
west	vestur
he	hann
other	hin
other	hitt
where	hvar
other	annar
two	tveir
five	fimm
eight	átta
hundred	hundrað
louse	lús
snake	slanga
forest	skógur
seed	fræ
root	rót
blood	blóð
leg	bein
tail	hali
mouth	munnur
shank	leggur
belly	búkur
heart	hjarta
blow	blása
cut	skera
sting	stinga
scratch	klóra
walk	ganga
fall	falla
lay	verpa
bind	binda
count	telja
play	leika
flow	streyma
sand	sandur
wind	vindur
mountain	fjall
yellow	gulur
white	hvítur
black	svartur
first	fyrst
winter	vetur
week	vika
friend	vinkona
friend	vinur
plan	ætla
fastening	festi
eagle	ørn
axe	øks
horse	hors
hello	halló
Hungary	Ungarn
Uzbekistan	Usbekistan
inflection	bending
ewe	ær
can	dós
in order	í lagi
mouse	mús
headland	nes
luck	happ
potato	epli
pearl	perla
heldur	gjarna
øll	allur
April	apríl
interest	áhugi
skipið liggur á túsund	metra
improve	batna
both	báðir
wait for	bíða eftir
save	bjarga
bright	bjartur
Norway	Noregur
flag	flagg
góða ferð	góða ferð
good day	góðan dag
cheese	ostur
coffee	kaffi
Monday	mánadagur
Tuesday	týsdagur
cow	kúgv
høll	hallar
world	heimur
more	meir
time	tíð
will	vilja
see	hyggja
thought	hugur
same	samur
love	ást
duvet	dýna
side	síða
dynasty	ætt
burnt	brann
wood	viður
way	vegur
game	leikur
way	leið
bitch	tík
pig	svín
face	andlit
bride	brúður
frog	froskur
wave	bylgja
hat	hattur
happiness	gleði
shop	búð
vision	sjón
straighten	greiða
fire	bál
carpet	teppi
lamp	lykt
ebb	fjara
back	bak
death	andlát
oak	eik
storm	stormur
kvæði	vær
message	boð
end	endi
shadow	skuggi
news	tíðindi
fraud	svik
pork	flesk
shoulder	herðar
illness	sótt
smithy	smiðja
sock	sokkur
way	háttur
path	rás
tear	tár
cap	hetta
reconciliation	sætt
fire	bruni
sleeve	ermi
smile	bros
memory	minni
dish	diskur
strength	orka
cherry	kirsuber
poverty	fátækt
package	pakki
corn	korn
lion	ljón
penalty	sekt
difference	munur
anger	reiði
confirm	staðfesta
me	mær
spring	kelda
action	gerð
donkey	asni
riddle	gáta
division	deild
oath	eiður
belly	kviður
branch	grein
beard	skegg
ballad	kvæði
grape	vínber
better	betri
verbs	-st
let	lata
necktie	slips
wave energy	alda
God	Gud
-in-law	ver-
oil	olja
name	navn
first name	fornavn
full stop	punktum
fruit	frukt
elm	manna
best	bestir
hunt	jaga
mom	momma
turn	venda
defend	verja
parliament	ting
baker	bakari
doubt	ivi
melon	melón
grind	mala
fasten	festa
hare	hara
pine	fura
philosophy	heimspeki
pillow	koddi
shell	skel
mist	toka
cunt	kunta
away	burt
darkness	myrkur
crown	krúna
hang	hanga
hate	hata
chess	talv
age	elli
inside	inni
Christmas	jól
choir	kór
while	stund
say	siga
rinse	skola
Sunday	sunnudagur
worst	verst
alder	elri
crown	króna
that	tann
bite	bíta
you	tær
December	desember
rock face	hamar
toast	skála
come	komi
have	hava
wring	vinda
beat	buka
other	hina
pay	rinda
physical strength	alv
end	lúka
Norwegian	norskur
sail	sigla
second	sekund
cup	bolli
know	duga
bow	bogi
sperm	spina
conjure	ganda
curse	banna
Laminaria	tari
it	tí
address with the informal T-form	túa
square	torg
comma	komma
pull	hála
Dane	dani
peat	torv
wheel	hjól
girl	píka
guard	vakt
work	verk
sea	hav
forward	fram
fight	stríða
when	nær
inside	innan
point	oddur
pound	pund
hit	raka
rise	rísa
sail	segl
sick	sjúkur
bucket	spann
waste	spilla
dress	klæða
spin	spinna
govern	stýra
stop	stilla
stork	storkur
so	svá
tail	tagl
safe	tryggur
up	upp
burn	loga
power	vald
lack	vanta
wrong	rangur
ash tree	askur
leather	leður
squirrel	íkorni
brow	brún
gear	gir
mercy	náð
hatred	hatur
owl	ugla
skin	húð
veil	hylja
strength	kraft
limb	limur
enjoy	njóta
sit	sita
heron	hegri
drop	dropi
belt	belti
wide	víður
clock	klokka
wheat	hveiti
left	vinstri
down	niður
choose	velja
reflexive pronoun	sær
blind	blindur
alike	líkur
thin	magur
burst	bresta
her	hana
offer	bjóða
breast	bringa
fey	feigur
greedy	frekur
fill	fylla
pay	gjalda
holy	heilagur
ha	há
leak	leka
cabbage	kál
moon	máni
bosom	barmur
stain	blettur
group	flokkur
pasture	hagi
Norway	Norra
asthma	astma
cream	krem
black guillemot	teisti
kvæði	branda
uttan	dura
Zulu	sulu
light	tendra
throw	kasta
stool	skarn
stab	rena
action	sak
Egypt	Egyptaland
breath	andi
murder	myrða
fall	detta
happen	ske
ointment	salva
talking	talan
dry	torna
talk	tosa
TV	sjónvarp
breaking	brot
poo	pá
Rebekah	Rebekka
brain	heili
university	universitet
are	ert
cookie	keks
sum	sagt
truly	satt
skerry	sker
create	skapa
fat	fiti
crow	kráka
Corsica	Korsika
glad	glað
Mongol	mongoli
milt	sil
giant	risi
yes	jú
flax	lín
must	má
me	mín
now	nú
rune	rún
that	sú
forecourt	tún
connection	samband
or	ella
wash	vaska
fat	fitna
priest	prestur
rain	æla
able	gita
quartz	kvarts
measurement	meting
bag	posi
cigar	sigar
Christ	Kristus
came	komst
roll	rulla
lead	blý
harp	harpa
Norway	Noreg
cadmium	kadmium
feather	fjøður
mammal	súgdjór
Pict	pikti
banana	banan
Finn	finni
Serb	serbi
nylon	nailon
nun	nunna
tooth	tonn
Poland	Pólland
Åland	Áland
einki	onki
murder	morð
dragon	dreki
fat	feitur
excrement	skittur
Faroe Islands	Føroyar
Norway	Noregsland
Shetland	Hetland
Orkneys	Orknoyggjar
Scotland	Skotland
England	Ongland
Great Britain	Stórabretland
Germany	Týskland
France	Frakland
Holland	Háland
Czechia	Kekkia
Switzerland	Sveis
Turkey	Turkaland
helicopter	tyrla
computer	telda
layer	fløga
sheep	seyður
straighten	beina
forebode	boða
use	brúka
live	búgva
change	býta
like	dáma
dream	droyma
judge	døma
called	eita
welcome	fagna
embrace	fevna
fish	fiska
hide	fjala
laugh	flenna
float	flóta
fly	flúgva
move	flyta
feed	fóðra
hinder	forða
save	frelsa
freeze	frysta
please	frøa
blow	fúka
bear	føða
feel	føla
conduct	føra
give	geva
lodge	gista
shine	glampa
glow	glógva
store	goyma
forget	gloyma
grow	grógva
worse	harðna
hang	heingja
happen	henda
lift	hevja
autumn	heysta
recall	hóma
threaten	hótta
make hay	hoyggja
hear	hoyra
increase	hækka
bury	jarða
yes	játta
call	kalla
buy	keypa
caress	kína
clip	klippa
clear	klára
climb	klíva
grind	knasa
boil	kóka
cold	kólna
place	koyra
creep	krúpa
chant	kvøða
order	laga
seek	leita
compare	líkna
relieve	lindra
live	liva
animate	lívga
sound	ljóða
praise	lova
loose	loysa
allow	loyva
lie	lúgva
listen	lýða
shine	lýsa
desire	lysta
læði	læa
lend	læna
better	lætna
pay	løna
report	melda
mean	merkja
remind	minna
lessen	minka
misunderstand	misskilja
fail	miseydnast
will	munna
grow dark	myrkja
speak	mæla
meet	møta
approach	náa
name	nevna
bow	níga
refuse	nokta
compel	noyða
use	nýta
use	nytta
disturb	órógva
fear	óttast
pick	pilka
talk	práta
praise	prísa
advise	ráða
tumble	rapla
prepare	reiða
row	rógva
call	rópa
smoke	roykja
experience	royna
clean	rudda
smoke	rúka
leave	rýma
fear	ræðast
rob	ræna
stretch	rætta
consult	samráðast
correspond	samsvara
compensate	samsýna
agree	samtykkja
sew	seyma
sæð	síggja
imply	sipa
change	skifta
shine	skína
arrange	skipa
glide	skreiða
cast	skugga
shall	skula
dark	skýma
sló	sláa
get	sleppa
track	slóða
smile	smílast
smear	smyrja
sneak	sníkja
turn	snúgva
prophesy	spáa
tame	spekja
play	spæla
burst	spreingja
stop	steðga
stokti	steikja
shut	steingja
course	stevna
step	stíga
steal	stjala
found	stovna
struggle	stremba
toil	streva
hasten	skunda
harden	stæla
sigh	suffa
cheat	svíkja
swim	svimja
swear	svørja
crush	syndra
sorrow	syrgja
wound	særa
søkti	søkja
sakk	søkka
proper	søma
hush	tagna
delay	tarna
think	teinkja
press	treingja
seize	tríva
penetrate	troðka
lack	tróta
believe	trúgva
whisper	tutla
translate	týða
seem	tykja
heavy	tyngjast
apologize	umbera
wonder	undrast
appoint	útnevna
provide	útvega
risk	vága
awake	vakja
grow	vaksa
spring	vára
protect	varðveita
weave	veva
confess	viðganga
work	virka
show	vísa
visit	vitja
hope	vóna
expect	vænta
wish	ynskja
write poetry	yrkja
work	arbeiða
become	blíva
inform	boðsenda
die	doyggja
flirt	fjasa
fall in love	forelska
disport	hugna
symbolize	ímynda
complain	klaga
hug	klemma
rent	leiga
damage	meina
excuse	orsaka
prove	prógva
rig	rigga
organise	samskipa
collect	savna
register	skráseta
tow	sleipa
sweat	sveitta
change	veksla
stay	verða verandi
hurt	virkja
stare	gløa
cover	tekja
thank	takka
run	leypa
tolað	tola
alter	broyta
calculate	rokna
bicycle	súkkla
flay	fletta
review	ummæla
pollute	dálka
oystercatcher	tjaldur
eider	æða
raven	ravnur
Stercorarius skua	skúgvur
razorbill	álka
herring gull	fiskimási
wren	músabróðir
northern gannet	súla
they	teir
grandmother	omma
sister	didda
girl	genta
brother	beiggi
relative	frændi
boy	drongur
father	pápi
because	av tí at
occasionally	av og á
however	ið hvussu er
how	hvussu
through	ígjøgnum
between	ímillum
dative	ímóti
what	hvat
Faroese	føroysk
Faroese	føroyskur
before	áðrenn
general assembly	aðalfundur
riverbank	áarbakki
responsibility	ábyrgd
elsewhere	aðrastaðni
return journey	afturferð
reply	aftursvar
for	fyri
everywhere	allastaðni
not at all	als ikki
calendar	álmanakki
always	altíð
tool	amboð
remembrance	áminning
spiritual	andaligur
work	arbeiði
worker	arbeiðari
employees	arbeiðsfólk
employer	arbeiðsgevari
servant	arbeiðskona
workman	arbeiðsmaður
trade union	arbeiðsmannafelag
regulation	áseting
attack	atsókn
effect	ávirkan
cliff	bakki
immediately	beinavegin
immediately	beinleiðis
duly	beint
only	bert
bible	bíblia
mate	bestimaður
man	bíggjarmaður
man	havnarmaður
Faroese	føroyingur
Klaksvík	klaksvíkingur
Viking	víkingur
Norwegian	norðmaður
dame	frúgv
mister	harri
Lord	Harrin
God	Guð
Jesus	Jesuspápi
Hans	Hanus
Benedict	Beinta
birch	Bjørk
Copenhagener	Keypmannahavn
í	Klaksvík
earth	jørð
car	bilur
birch	bjørk
cliffs	bjørg
verb	sagnorð
discussion	kjak
poet	skald
tool	tól
disappointment	vónbrot
dialect	bygdarmál
camera	myndatól
whaling	grindadráp
anchor	akker
demonstrator	mótmælisfólk
Lord's Prayer	faðirvár
evening	kvøld
world map	heimskort
superintendent	fúti
skipper	skipari
teacher	lærari
secretary	skrivari
judge	dómari
coach	venjari
painter	málari
doctor	lækni
trouble	trupulleiki
German	týskari
Briton	breti
American	amerikanari
bear	bjørn
fledgling	ungi
school	skúli
fan	fjeppari
howler	brølari
Arab	arábi
gift	gáva
party	veitsla
atomic bomb	kjarnorkubumba
whelk	gágga
trail	gøta
wooden church	trækirkja
ladybug	mariuhøna
moment	løta
story	søga
mallard	villdunna
domestic duck	dunna
line	lína
woman	havnarkona
snowman	kavamaður
shepherd	seyðamaður
frogman	froskmaður
representative	umboðsmaður
High Commissioner	ríkisumboðsmaður
grindadráp	grindamaður
Santa Claus	jólamaður
Prime Minister	løgmaður
terrorist	yvirgangsmaður
bird	fuglur
individual	einstaklingur
king	kongur
Æðuvík	æðuvíkingur
group	bólkur
psalm	sálmur
stomach	kíkur
potbelly	ølkíkur
seasick	sjóverkskíkur
great auk	gorfuglur
ball	bóltur
Føroyar	fótbóltur
volleyball	flogbóltur
handball	handbóltur
basketball	kurvabóltur
ring	ringur
Muslim	muslimur
mosque	moska
Qur'an	Koranin
stone	steinur
nation	tjóð
harbour	havn
camel	kamelur
cat	ketta
sheepdog	seyðahundur
vehicle	akfar
eye	eyga
window	vindeyga
human	menniskja
individual	persónur
nature	natúr
dew	døgg
globalisation	altjóðagerð
Wednesday	mikudagur
Thursday	hósdagur
Friday	fríggjadagur
Saturday	leygardagur
Monday evening	mánakvøld
Tuesday evening	týskvøld
Wednesday evening	mikukvøld
Thursday evening	hóskvøld
Friday evening	fríggjakvøld
Saturday evening	leygarkvøld
Sunday evening	sunnukvøld
support	stuðul
two	tvey
three	trý
four	fýra
seven	sjey
nine	níggju
ten	tíggju
eleven	ellivu
twelve	tólv
thirteen	trettan
fourteen	fjúrtan
fifteen	fimtan
sixteen	sekstan
seventeen	seytjan
eighteen	átjan
nineteen	nítjan
twenty	tjúgu
thirty	tretivu
forty	fjøruti
fifty	hálvtrýss
sixty	trýss
seventy	hálvfjerðs
eighty	fýrs
ninety	hálvfems
thousand	túsund
wish	ynski
work	yrki
sign	merki
postage stamp	frímerki
ticket	atgongumerki
visit	vitjan
city	býur
thing	lutur
export	útflutningur
interpreter	tulkur
student	studentur
pupil	næmingur
Swiss	sveisari
boss	stjóri
question	spurningur
bread	breyð
grindahvalur	saltgrind
grindahvalur	tvøst
mutton	skerpikjøt
sausage	pylsa
blood sausage	blóðpylsa
meat	kjøt
soup	súpan
pea soup	ertnasúpan
chowder	fisksúpan
chicken soup	fuglasúpan
soup	knettasúpan
soup	røstsúpan
soup	fesk súpan
shark	hávur
lobster	hummari
cup	kaffimunnur
squid	høgguslokkur
halibut	kalvi
cod	klippfiskur
redfish	kongafiskur
salmon	laksur
bus	bussur
ice	ísur
mackerel	makrelur
shrimp	rækja
cod	saltfiskur
coalfish	seiður
cod	toskur
fish ball	fiskabolli
fish pudding	fiskakøka
calf	kálvur
ram	veðrur
mutton	veðrakjøt
ham	roykt flesk
roast	steik
sausage	rullupylsa
sausage	súlupylsa
fulmar	havhestur
hen	høna
chicken	høsnarungi
chicken	høsn
guillemot	lomvigi
puffin	fyltur lundi
fulmar	náti
request	bøn
bay	vík
bridge	brúgv
pea	ertur
carrot	gularót
beetroot	reyðrót
red cabbage	reyðkál
statement	søgn
contradiction	mótsøgn
contradiction	andsøgn
paradox	tvørsøgn
forecast	forsøgn
dictation	fyrisøgn
renarration	aftursøgn
angelica	hvonn
snowdrift	fonn
blister	bógfonn
snowdrift	kavafonn
age	øld
Viking Age	víkingaøld
lip	vørr
egg	tjaldursegg
fishing line	dorg
pound	mørk
night	nátt
bat	flogmús
geo	gjógv
við	Gjógv
claw	klógv
trust	trúgv
goose	gás
moor	mýri
tundra	frostmýri
horsepower	hestakraft
gravitation	tyngdarkraft
thought	tanki
stool	krakkur
taste	smakkur
cliff	klakkur
promontory	nakkur
cat	kattur
button	knappur
address	bústaður
capital	høvuðsstaður
garage	verkstaður
dance	dansur
sky	himmal
rowing	róður
rowing regatta	kappróður
plain	fløttur
lawn	vøllur
airfield	flogvøllur
football field	fótbóltsvøllur
kvæði	táttur
growth	vøkstur
cup	koppur
nowhere	ongastaðni
somewhere	onkustaðni
it	tað
Yugoslavia	Jugoslavia
nonsense	tvætl
Bible	Bíblian
Good Friday	langafríggjadagur
Easter	páskir
coat	frakki
grandchild	abbabarn
grandchild	ommubarn
intention	ætlan
pharmacy	apotek
season	árstíð
charge	avgjald
discount	avsláttur
bathroom	baðirúm
ware	vøra
pastries	baksturvøra
orca	bóghvítuhvalur
pilot whale	grindahvalur
narwhal	náhvalur
bakery	bakarí
battery	battarí
petrol station	bensinstøð
order	bílegging
cinema	biografur
journalist	blaðmaður
journalist	tíðindamaður
flower	blóma
pencil	blýantur
letter	bókstavur
letter	bræv
stock	partabræv
testament	arvabræv
trade license	vinnubræv
letter to the editor	lesarabræv
bond	virðisbræv
envelope	brævbjálvi
glasses	brillur
chest	bróst
crime	brotsverk
crime	brotsgerð
wedding	brúdleyp
marriage	brúðarvígsla
trousers	buksur
building	bygningur
death	deyði
animal	djór
lunch	døgurði
example	dømi
til dømi	til dømis
stay	dvøl
control	eftirlit
retiree	eftirløningur
surname	eftirnavn
family name	ættarnavn
owner	eigari
Austrian	eysturríkari
replacement	eykalutur
luck	eydna
box	eskja
small part	smálutur
family	familja
family	húski
society	felag
fever	fepur
timetable	ferðaætlan
form	seðil
ticket	ferðaseðil
fare	ferðagjald
travel agency	ferðaskrivstova
film	filmur
telegram	fjarrit
airplane	flogfar
airport	floghavn
bottle	fløska
birthday	føðingardagur
prison	fongsul
parents	foreldur
nominative	hvørfall
accusative	hvønnfall
genitive	hvørsfall
dative	hvørjumfall
resignation	fráfaring
administration	fyrisiting
forenoon	fyrrapartur
fork	gaffil
hospitality	gestablídni
currency	gjaldoyra
quality	góðska
persilla	grønmeti
height	hædd
shop	handil
academy	háskúli
national holiday	tjóðhátíð
medicine	heilivágur
half	helvt
autumn	heyst
bag	hít
temperature	hitastig
first aid	fyrstahjálp
married couple	hjún
wedlock	hjúnalag
tunnel	berghol
inhabitant	íbúgvi
industry	ídnaður
economy	búskapur
container	ílat
invitation	innbjóðing
injection	innspræning
sport	ítrótt
cabin	kahútt
cabin	koyta
maybe	kanska
feeling	kensla
clothing	klæði
hour	klokkutími
snow	kavi
knife	knívur
teaspoon	teskeið
soupspoon	súpanarskeið
cupboard	skáp
fridge	køliskáp
head	høvd
permission	heimild
concert	konsert
common cold	krím
suitcase	kuffert
sleeping bag	soviposi
silence	kvirra
map	landkort
Faroe Islands	føroyakort
nautical chart	sjókort
part	landslutur
toy	leikføri
theatre	leikhús
life	lív
shelter	líva
diarrhoea	lívsýki
úr Elduvík	ljósmynd
law	lóg
police	løgregla
wage	løn
allowance	loyvi
pocket	lummi
key	lykil
grammar	mállæra
lunar month	mánaður
menu	matseðil
while	meðan
midday	middagur
minute	minuttur
breakfast	morgunmatur
motorboat	motorbátur
motor	motorur
motorcycle	motorsúkkla
dinner	nátturði
cattle	neyt
emergency	neyð
distress	havsneyð
quantity	nøgd
adjective	lýsingarorð
fjord	fjørður
adverb	hjáorð
preposition	fyrisetingarorð
article	kenniorð
noun	navnorð
numeral	talorð
majority	fleirtal
singular	eintal
inflect	benda
room	øki
never	ongantíð
not	ikki
reveal	avdúka
island	oyggj
volcanic island	gosoyggj
neighbour island	grannaoyggj
peninsula	hálvoyggj
uninhabited island	oyðioyggj
remote island	útoyggj
part	partur
money	peningur
pain	pína
place	pláss
post office	posthús
post	postur
postcard	postkort
talk	prát
price	prísur
proof	prógv
anxiety	ræðsla
law	rættur
e-mail	teldupostur
email message	teldubræv
voice	rødd
singer	songkona
song	sangur
song	songur
buttocks	reyv
alcohol	rúsdrekka
try	roynd
backpack	ryggsekkur
sack	sekkur
scissors	saksur
nychthemeron	samdøgur
ID card	samleikaprógv
chat	samtala
at home	heima
Sandur	heimasandsmaður
away	heiman
Faroe Islands	Sandoy
Faroe Islands	Suðuroy
Faroe Islands	Eysturoy
Faroe Islands	Streymoy
Faroe Islands	Kalsoy
Faroe Islands	Kunoy
Faroe Islands	Borðoy
Faroe Islands	Viðoy
Faroe Islands	Fugloy
Faroe Islands	Svínoy
Faroe Islands	Skúvoy
í	Hestur
colt	koltur
í	Koltur
í	Mykines
Viðoy	viðoyingur
museum	savn
library	bókasavn
afternoon	seinnapartur
Vestmannaeyjar	Vestmannaoyggjar
punish	sekta
funny	stuttligur
smart	fittur
beautiful	vakur
good morning	góðan morgun
gott kvøld	gott kvøld
góða nátt	góða nátt
Elin	góða
I love you	eg elski teg
takk fyri	takk fyri
hvussu gongur	hvussu gongur
tað gongur væl	tað gongur væl
væl gagnist	væl gagnist
gagna	gagnist
many thanks	manga takk
eg má fara	eg má fara
please	ger so væl
well	væl
eg veit ikki	eg veit ikki
hvør veit	hvør veit?
what is your name	hvussu eitur tú
my name is ...	eg eiti
I don't understand	eg skilji ikki
I don't think so	tað haldi eg ikki
I think so	tað haldi eg
congratulations	til lukku við degnum
bowl	skál
all the best	alt tað besta
see you	vit síggjast
vit hoyra	vit hoyrast
tosa tygum enskt	tosa tygum enskt
eingin orsøk	eingin orsøk
goodbye	farvæl
í ordan	í ordan
hvar er	hvar er ...?
hava tygum	hava tygum ...?
where do I get ...	hvar fái eg ...?
please give me ...	lat meg fáa ...
looking	eg leiti eftir ...
mær tørva	mær tørvar ...
need	tørva
hvat kosta	hvat kostar tað
what is this in English?	hvat eitur tað á enskum
á enskum	á enskum
welcome	vælkomin
Icelander	íslendingur
Englishman	onglendingur
Englishman	eingilskmaður
Englishman	eingilsmaður
Swede	svii
Swede	svíi
be	eru
married	giftur
healthy	frískur
ambassador	sendiharri
parlor	stova
embassy	sendiharrastova
ministry	ráðstova
coffee bar	kaffistova
restaurant	matstova
pub	drykkjustova
office	skrivstova
clause	setning
homework	setningur
tradition	siður
conjunction	sambindingarorð
silver	silvur
seldom	sjáldan
sea	sjógvur
TV set	sjónvarpstól
same	sjálvur
jewelry	prýðislutur
document	skjal
leaning	skeivur
interesting	áhugaverdur
unemployed	arbeiðsleysur
cheap	bíligur
hospitable	blíður
broken	brákaður
ready	búgvin
daily	dagligur
Danish	danskur
dead	deyður
drunk	drukkin
expensive	dýrur
lonely	einsamallur
authentic	ektaður
English	enskur
fain	fegin
far	fjarur
cold	forkølaður
curious	forvitin
foreign	fremmandur
free	fríur
old	gamal
dangerous	hættisligur
whole	heilur
happy	heppin
high	høgur
comfortable	hugnaligur
sharp	hvassur
busy	íðin
Icelandic	íslendskur
dear	kærur
jolly	kátur
boring	keðiligur
clever	klókur
cool	kølin
female	kvinnuligur
light	lættur
finished	liðugur
little	lítil
warm	lýggjur
colourful	marglittur
full	mettur
possible	møguligur
naked	nakin
natural	natúrligur
satisfied	nøgdur
new	nýggjur
unknown	ókendur
innocent	ósekur
unpaid	ógoldin
unlike	ólíkur
private	privatur
raw	ráur
few	fáur
many	nógvur
clean	reinur
rotten	rotin
late	seinur
dirty	skitin
quick	skjótur
sweet	søtur
suchlike	sovorðin
slow	spakuligur
big	stórur
punctual	stundisligur
sound	sunnur
sour	súrur
mad	svakur
tjúkkari	tjúkkur
difficult	torførur
heavy	tungur
narrow	trongur
thin	tunnur
dry	turrur
wet	vátur
German	týskur
thirsty	tystur
outlandish	útlendskur
friendly	vinaligur
various	ymissur
proud	errin
reliable	álítandi
general	almennur
serious	álvarsamur
accessible	atkomandi
afraid	bangin
without	bátleysur
